point_id,point_name,f1_C1,f2_O3,f3_C1-O3,f4_C2,f5_C2,f6_C2,f7_H5,f8_H5,f9_H5,f10_H6,f11_H6,f12_H6,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
190,ETL-SAMPLE-50000189,2.1103750827496053,3.9011200374214163,0.7679556311323461,4.488964408054644,2.0869674065297845,-0.23379634493114618,3.529252628751907,1.0246698800241913,-0.21281539365856714,6.071344340162632,1.8622360862265221,-0.04950617835540729,5.3557708264520025,2.0465791792772996,-0.6688823661164279,5.059879668309677,2.4874751601548706,-0.061565242511551654,4.359121981013717,1.1233642386481082,0.8598690924753167,-155.033948653103,-0.58580430466,1.8272284257e-05,0.019897872125,0.004585534591030071,0.13497486711891254,0.04115457732138385,-0.10585837841167345,-0.0020883396809724007,-0.0038886474592821525,0.15649672907812343,-0.031227752870273042,-0.00037744767037545257,0.17615281909091618,-0.04364547378304768,-0.0006719302896788725,0.013085109194721363,-0.18034407412891074,-0.0800398281458387,-0.0026188236380308965,0.040443125933499836,0.003635423462875648,0.0027074780131120853,-0.03277828019939159,-0.005578704120342331,-0.03996993619045211,-0.032852120875606024,0.2378054144757831
191,ETL-SAMPLE-50000190,2.065690217584263,3.895579330003304,0.7203224425660494,4.381258672823642,2.099539238118183,-0.3909617750949008,3.3061890199058754,1.0272027003874467,-0.3720258253774122,5.054939306516768,2.0119410369561717,-0.8254538580991133,5.113510586338302,2.5075720108182518,-0.16489647459068446,5.6906449098066485,1.8587682491233428,-0.2279680376147741,4.696263032946825,1.1702717384823755,0.8045245834814226,-155.038226230743,-0.59120926931,2.3070108166e-05,-0.017916686619,0.006336235289156764,0.14737788568094512,0.022182999906756488,-0.10374267373853943,-0.0012352606329812713,-0.004228242250371393,0.15062936095451798,-0.02047554531570713,0.0019282283704999273,0.18850982543379496,-0.07377064273893641,-0.0019264711938851943,0.004881834657170007,-0.1790625255598849,-0.045509601542244,0.017384033622246726,0.045730633574481525,-0.01768100649673831,-0.03973949904690221,0.035289471778266066,-0.03068964238703202,-0.031897257677564,0.026611050020680444,0.14853944897212362
192,ETL-SAMPLE-50000191,2.1112683828106737,3.9456665491374183,0.6856465235648476,3.86863986452367,2.19481239470689,-0.6495430596699172,3.456275894011155,1.046473632769564,-0.21329415558562861,4.255024357700665,2.4493554936518205,-1.2067957534018428,5.143087825707617,2.3828771542642158,-0.22867531585414252,5.373118134989004,1.888377830665194,-0.8055410427528051,4.163792507983106,1.7794563110162207,1.1042581862204637,-155.02952672188,-0.58997257314,3.290423348e-05,-0.029474224978,-0.04588634193725661,0.14979255790700247,-0.015659773560292932,-0.10481769493007709,0.04215055241345854,0.045543049172488394,0.13817774665583535,0.010024744959180144,-0.010528209116253823,0.18700827969947853,-0.10177378011687105,0.07109195644772946,-0.05358981363114622,-0.1550860579505217,-0.021578822194924605,0.022615402872935425,0.23044441392852144,-0.014883486603115415,0.02598768191389795,0.14748135633441262,-0.23396339144810355,-0.07533147755824669,0.03989552508220984,0.032852902077655656
193,ETL-SAMPLE-50000192,2.1854739468261717,3.961905003003232,0.7455551006778534,4.0366889726481805,2.107942538402275,-0.5849172691589744,3.5871106422857144,1.0327764985918468,-0.18354578598972782,6.0084178113359386,2.0947745504322386,-0.4086649756637234,4.707769193943349,1.8250776072397745,-0.9800735466616727,4.490715232331749,2.5835503798534747,-0.8962223273739534,5.1010655700831595,1.8111841327312401,0.5566299192845803,-155.031106516026,-0.58382203372,1.978526882e-05,0.022510085992,-0.027324788001554183,0.13232006274332145,0.014793232153144764,-0.10040792399126332,0.02285682603925283,0.025673615778316717,0.14260783104886543,-0.012511680012875653,-0.013122877546174277,0.14664916620450774,-0.08212477514878759,0.06294242361932925,-0.028395136058003992,-0.1516948604871072,-0.032297036549596043,-0.008868940891306416,0.16823735153212882,-0.002806328690464228,0.08909591139697615,0.09004545136323464,-0.16666172654488545,-0.07184248180473474,0.029158211302345402,0.08212984615132338
194,ETL-SAMPLE-50000193,2.052883242222453,3.88605525296309,0.692796649862991,4.126656818052376,0.9381303718866465,-0.38459141772795624,3.4126589516171677,2.0441775490293175,-0.4110701441028137,5.126322109307691,0.7717174343247412,0.11138909183798062,5.879251570959501,1.1368048070279562,-0.48919758050969425,4.1763613853645545,0.7118012239983834,-1.0031914221676446,4.750928212251225,1.870583915612149,0.9238972678682653,-155.0420614417,-0.59137810039,2.9100462818e-05,-0.023216841058,0.01380394558008146,0.14451109981388693,0.012444277532078635,-0.09484162942602975,-0.014080010798404912,-0.016570104399128274,0.14793111110708712,-0.011889981751200174,0.021605193780600142,0.16010988777956686,-0.09473848797568384,-0.029973186254617805,0.034134984960651614,-0.16389759714457142,-0.031193944966391482,-0.027830777068316916,-0.13686531560789994,0.0042191916993766804,-0.040316892722860306,0.10330024697379199,0.13698351629639785,0.022101942412206626,0.009694377295710247,0.08684725493355389
195,ETL-SAMPLE-50000194,2.0349317819985013,3.7613971952687417,0.7438034799519738,4.145688555735112,0.9571419481984269,-0.35675416636736035,3.185089985510096,2.1320239581871605,-0.39379235417785896,4.548490128937995,0.48627881579048327,-0.2294775024345279,5.744855644385598,1.1540066271999614,-0.0756063565059968,5.166963885148376,1.12617579894679,-0.7672435658457729,5.476929024595352,1.5779272132252633,0.5719210499575659,-155.042369508817,-0.58872003025,2.6609361606e-05,-0.008472244206,-0.002324998235676938,0.13964500874523308,0.005710594062803315,-0.09084421833956091,-0.004582432491463995,0.0036131401266780183,0.14672705755462576,-0.004704422530998501,0.016665411466648964,0.1597717972886525,-0.0815082726950495,0.008654313002034847,0.00316350005958515,-0.1649812290911596,-0.0442800195577121,0.04062144514538968,-0.09522390777784111,0.023201349767313573,-0.04065040692069568,0.0636346372813362,0.01700149543147849,0.0052315719869827915,0.036335158110792236,0.1062669308477683
196,ETL-SAMPLE-50000195,2.0419183228170694,3.82294810045438,0.6950088906203338,3.921350973505649,0.9553894163386061,-0.5741837459817166,3.311472650920237,2.0686894343251816,-0.3404044615290006,4.700677777298559,0.4931746990639086,-0.4394464545853737,5.767083919061963,1.0878662021811825,-0.47026029981656753,4.313001344382945,1.1356961237057488,-1.136786129750792,5.281667186640881,1.3014236446415322,0.6235769355754712,-155.039576075714,-0.58909545911,2.789038384e-05,-0.018185483582,0.022794938148334797,0.14434663291197788,0.0037630794051614087,-0.09588239268154393,-0.01977191880966924,-0.01917041132946426,0.1321001383652857,-0.008324236383394478,0.012955699412738338,0.1563474275137271,-0.08137848165864851,-0.05409705026393948,0.025930303083798907,-0.1359662549348796,-0.002412659455891778,0.01899795841708346,-0.13768989289646194,0.046985241912814155,0.03916538497697275,0.07023530387563326,0.1651028420700592,0.056411156821248185,0.042644549003021885,0.0024069911295974303
197,ETL-SAMPLE-50000196,2.074387960685256,4.081773544166444,0.659244512525239,3.9678532252592897,0.9326130936123999,-0.48902021345227914,3.3156915333947143,2.1461619119361384,-0.2572561802244535,4.702310682799382,0.5744129384472904,-0.11729486853373895,5.553653983493815,1.1706851129931422,-0.44588646710113344,4.4737520449641295,0.896538290092651,-1.1070162093400882,5.034470673340211,1.209562902456463,0.6810216469313857,-155.044735579417,-0.59097019273,2.7025956686e-05,-0.023246171758,0.014947822149859314,0.14922048250137765,-0.009819209307523929,-0.08713761737959103,-0.016071941315745356,-0.02085832985323965,0.14871794617293535,0.005415872998604279,0.0020045616738831266,0.16937549713239977,-0.09102863672537372,-0.03906586545370349,0.023501921863311657,-0.16272277639743724,0.0005740683327160018,0.053020695679151617,-0.12061775570801085,0.04363951972215217,-0.014700339872447742,0.11839374249856811,0.13049652416645713,0.08253458226396969,0.006896684116589384,-0.03062624216023969
198,ETL-SAMPLE-50000197,2.1584815504410786,3.857052076515252,0.7325659602691834,4.064002582285339,0.9507895561012556,-0.3871236445154668,3.474128576566275,2.1265268257602075,-0.3393374749743651,5.142997094138309,1.2250012490891147,-0.705798779729326,4.166138292007382,0.4529518240978985,-0.6912141880228821,5.504085919394595,1.0213624038676576,-0.04419896474112235,4.033433165624731,1.7657027338336213,1.171262114123977,-155.039368172028,-0.59133506688,2.33145372e-05,-0.035730658441,0.02331836834320823,0.1465330828281924,0.016045052226146002,-0.09016466926308876,-0.02335378827399535,-0.020946552299293434,0.14741500361217177,-0.01404460635704016,0.05174076388607151,0.15207963453176832,-0.11439318934289824,-0.01449411181272825,0.03150077035665959,-0.16471466644498015,-0.06919815839411321,0.00957035423080232,-0.22913470643929174,0.02518919886013594,-0.025914717355233922,0.11542612776428338,0.07297220889360752,0.0570283285622781,0.007556201106520568,0.18616245212187002
199,ETL-SAMPLE-50000198,2.025187446878497,3.61428268768731,0.8422714827341239,4.0231650271072965,0.912799225627269,-0.4147304152364451,3.408030858955947,2.145407803506025,-0.3320140843698796,5.3227689932569175,0.8057818706544052,0.03911101141125071,5.561884306754271,1.1743831416820578,-0.5595716190306125,4.353551091080784,0.6698012038274421,-1.0144916392309382,5.1055762054047475,1.713649993525949,0.6545978594339716,-155.04510572955,-0.58618229151,3.8316833793e-05,-0.0065032852584,0.01500195625591719,0.1419177444634917,0.033307174039928965,-0.09570182636727123,-0.018146870384564938,-0.027639518888515464,0.13010770478709213,-0.025494474055539416,0.010559427707725486,0.15737285953118965,-0.0934310450181087,-0.019902613935023426,0.048991993975878015,-0.14573170566600527,-0.06773481443497519,-0.005320759599528789,-0.11557213747782152,0.01759870086341926,-0.07569471999584819,0.08269237962402372,0.1160425416194775,0.025890554698012463,0.03717662645271244,0.19830910830351445
200,ETL-SAMPLE-50000199,2.0321224615269324,3.931316018769552,0.6504380794077212,4.037448041617321,1.051166944426806,-0.5960187401021906,3.2381602950610358,2.183843367341762,-0.3521516595384071,4.3230033205708365,1.0266302004643122,-1.1427479533471698,5.288216770377223,0.7494391487257945,-0.4041939777818399,5.470825435726602,1.3720630419220945,-0.547587546299464,4.192742352541348,1.3739143238479863,1.0617873102212658,-155.040588085719,-0.59335008448,2.3487711214e-05,-0.045064549647,0.0009090163458834351,0.15356219298903287,-0.019368226412250042,-0.09962120151018347,-0.008683422867408072,-0.018548843542761772,0.14185499630663487,0.009782836472914478,-0.039176773106700535,0.1849883538379417,-0.09690361089392743,-0.02963530895076984,0.033531088346106484,-0.16397829339699427,0.004262520437647043,0.030781593690988294,-0.013735321993404544,0.04031140145880188,-0.025303633698454814,0.1230881115995072,0.12687889881274525,0.032713648453848394,0.06673078285391378,-0.02254237224677861
201,ETL-SAMPLE-50000200,2.2028232695984484,3.8231019691742016,0.7136422473825443,4.286821431284168,1.0530195505227433,-0.5015828619347419,3.4059053342566727,2.1206429164563563,-0.3050111259430303,5.128825645753682,1.301779029485132,-0.8616400742216676,4.819617893498687,0.6309714205185399,-0.6733916170926041,6.0209199698352664,1.1074986088829906,-0.24253395714396622,5.202833904031042,1.315518872966762,0.6264693063874577,-155.045504025018,-0.58704381829,2.1827820387e-05,-0.0043364336063,0.0023441699580531578,0.14252989669921468,0.0266496630380198,-0.10512020256930116,-0.0054808296348697475,-0.002777035544183964,0.14402969593798315,-0.022633533619818312,0.00019887456806205652,0.1671871373194587,-0.09225951975625843,-0.030994679366096158,0.004394555976178636,-0.1627805656734795,-0.055987230532059326,-0.022487247889606318,-0.09374952622363447,0.005201749999353593,0.018742518938746698,0.06336681219963168,0.08264447316922025,0.052855777469031924,0.019599315781725683,0.16466656522900228
202,ETL-SAMPLE-50000201,2.029517803252028,3.864859600655078,0.7205320499605388,4.125273405133147,2.009785781145338,-0.5997156728306212,3.0565902434821286,0.8489672664968363,-0.3566537833982508,6.060138766351945,1.9073608902231667,-0.41658756451348755,4.412208314628207,1.8046687448413792,-1.0624580090313953,4.733174504632956,2.4733489700818807,-0.7164630557520032,5.04245446937204,1.8896481383095238,0.6412681263688037,-155.035700244838,-0.58739990192,2.407115892e-05,-0.021398373422,0.03112502949336171,0.15552402714131053,0.007687692081042606,-0.0824376476834296,-0.017981574136112025,-0.003823351246282409,0.1271748938764322,-0.012590759479870758,0.05334920351485012,0.1621326948466302,-0.09135282039151578,0.003113128099978051,-0.0014711052918152028,-0.1516827546172317,-0.005640023558241241,0.06872041320806799,-0.06586472595176927,-0.01138482624587218,-0.027471761562708936,0.10926638566417043,-0.006848896817999035,-0.043673288132638426,0.10346957668614026,0.04113582694467203
203,ETL-SAMPLE-50000202,2.0327101597694957,3.8163583992689136,0.7292719354448651,4.240330999715609,2.1773493559118773,-0.374313387452269,3.166100643233226,0.9913748967336232,-0.3045740398510056,4.578382108751439,2.652508134022474,-0.274076610833496,5.852949083735956,2.0070574666742877,-0.10931641128351915,5.334793045778837,2.0254355108583475,-0.7789093202207767,4.101420177769905,1.9707001430260638,0.9619982935277774,-155.043867733985,-0.59229733304,2.4741185835e-05,-0.038643695669,0.007755649873752504,0.14934987119658696,0.020785762654797035,-0.0904268825568141,0.0013215316162363201,0.0015273079936031489,0.15113896481925726,-0.017939934795520304,-0.007296877800674024,0.17020664911986594,-0.07800004767906177,-0.002327156237793038,-0.012330069513318704,-0.18097160480661476,-0.054685059224623224,0.04806601663277761,0.09325037738701283,-0.0188358674492019,-0.06745407390307107,0.03342291484669125,-0.02210663936901769,-0.023072044009282915,0.031061894367393778,0.16079576250246316
204,ETL-SAMPLE-50000203,2.0347572849802646,3.9777141937192226,0.6580259754283229,3.889881992508174,2.2336706572918366,-0.4618628882928065,3.3103170509565594,0.9834850210834399,-0.304502841368243,5.942892049080731,2.0656394496048134,-0.3985762601025465,4.22476925636738,2.2194822647368313,-1.1408418649266596,4.67402949646704,2.6511720122545626,-0.10604171175731579,4.206149691039264,1.8618802067016358,0.997427824440926,-155.043148896561,-0.59134806565,3.1802029972e-05,-0.034631036816,-0.014462041406720666,0.14844840220026695,-0.00965739685849237,-0.0807448009643221,0.013569252493573372,0.0240853255530348,0.14926766385925888,0.002711367591847722,-0.006043042485824043,0.15563249990529465,-0.088647607387146,0.04492269981443473,-0.038430201168059286,-0.16727086355647766,0.0011687770405480753,0.0502961002481621,0.11183564546248814,-0.0623154134003879,-0.03737241693896123,0.09745579702318115,-0.15761933314214055,-0.054066823005907934,0.02951656547347994,-0.02246187445569907
205,ETL-SAMPLE-50000204,2.1274775545436544,3.7456854969800335,0.7694251862789261,4.147140138807448,1.0857950474246447,-0.47767226048426903,3.3673615776820243,2.098416171573697,-0.26784862202983817,5.94761646557253,1.1508955291479224,-0.22058492215475686,4.894175438055045,1.359327674000662,-0.8414664577261087,4.75839921928951,0.6564751242942495,-0.6518840262654966,4.556210007228507,1.9592580882957287,0.8176196637886504,-155.040863995035,-0.58835388883,2.4188532205e-05,-0.015786274337,0.007631803455478679,0.146494861258702,0.048244088160564094,-0.10680488303461744,-0.009535207375346553,-0.01632444036816324,0.14340770810312287,-0.041600701932100165,-0.0016734937086536074,0.17816221936613647,-0.08084087933118873,-0.03485922674357955,0.017766276208295247,-0.1779407866020697,-0.06808924800861733,-0.01656189923569117,-0.10600964719519325,0.0013076563439324792,-0.016782149278057882,0.0265938724885045,0.12046493887734111,0.0868948371716379,0.048252471045611756,0.24375503608700963
206,ETL-SAMPLE-50000205,1.9741427061901753,3.6974405172258678,0.7620959004016656,4.141719777467897,2.174795954854565,-0.4049733536257629,3.33939601606411,1.0097601572173096,-0.2828188932091937,5.969829118663015,2.011252930896977,-0.353528490303872,4.619788991341243,2.2489955593901665,-0.9684356249082575,5.02334517564528,2.4786847982747258,0.01677286786027138,5.053716463398388,1.3005249384920168,0.6529009548794233,-155.041475898231,-0.58870261583,3.3093894195e-05,-0.016744154908,-0.0014323217017499987,0.14025993823914357,0.030831542945670705,-0.09792483197078558,0.004340187345596965,0.01685388490052835,0.14200536759423252,-0.026748058952030505,0.002183128842606365,0.1615825141224172,-0.07347056826463208,0.015306379744188288,-0.030979103928453194,-0.15384076966636012,-0.0475172899326529,0.004413385792571491,0.05542163375322249,-0.031306177482961016,-0.04190223973299722,0.04440909658188463,-0.08695609521486745,-0.03821866637125425,0.020400884444874937,0.1565912553044905
