point_id,point_name,f1_O3,f2_C1,f3_O3-C1,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H8,f20_H8,f21_H8,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
80,ETL-SAMPLE-50000079,1.8730692842818966,3.6631428584155623,0.8433381664301696,4.455159255078044,1.0622893685479662,1.3499931156589504,5.248725455121859,1.4646480082395226,0.5469194764475861,4.569852675694718,1.9932721160492752,1.0610037064387878,4.0329526755076,0.5752887622854029,1.4453067261780161,4.761922019448373,1.260756880643423,1.7825434283341766,6.401928112068516,1.0241985058005676,1.2206347937251696,-155.04225382345,-0.49425772921,2.4941561147e-05,0.5394244093,0.0035668453649438207,0.18582665736593174,0.00449666869002463,0.00846869693431249,-0.01018227064903506,0.008747483466432771,-0.023503241182517957,-0.010569301640977507,-0.009418869852527125,0.08718541569917586,-0.002033600095702027,0.009690527381870796,-0.030939370999303935,-0.0737759469536594,0.005375750374690147,0.1221558754862765,-0.02645007320908712,-0.012940629689801038,-0.1461356307026461,-0.022503791515338226,0.00832451064404829,0.07227521999164636,0.10494174814936062,0.04743693028038217
81,ETL-SAMPLE-50000080,1.7777812820063283,3.8990040719164587,0.6546355983550236,5.166639876472883,1.9538756169820484,1.1077359599874734,4.714528746379702,1.1528585699818348,0.8101906231785687,5.299004617079779,1.649763944526177,0.3353384685152298,6.58133764801686,1.745800746754538,1.2556172851677674,4.573881549241903,2.1304325826082753,1.5279182276998629,6.409557965483055,2.147554707559615,0.8873100506485985,-155.045481280227,-0.49180481716,2.7410007781e-05,0.58583313853,-0.0006685935361579187,0.17580660773818185,-0.005044231684684292,0.01966387062806932,0.0027236640746020665,-0.003234376986592227,-0.034898186122872,0.011938751728930145,0.007975310383446114,0.06859520865394109,0.003946978241792173,0.00032968871738659454,0.016920958235118404,-0.06788811554784753,-0.020266637760912642,0.1239840639029089,-0.014323364003445348,0.022365749366750468,-0.16842205957838466,-0.010832775942752228,-0.03359112177441946,-0.052854060069998945,0.1524351019150125,0.037074474092163016
82,ETL-SAMPLE-50000081,1.8574915509081475,3.644509658762838,0.7892890610604326,6.108709403969348,1.4300610237146623,0.45171902523738217,4.397059077793859,2.028587327533703,0.9847840448721393,3.976653734412863,1.1674645988208299,1.2526897104668546,6.452655195349162,1.1299681813533136,0.34864941250650694,7.851534246426964,1.4835079281320658,0.6158920360094452,6.435665295016102,1.625464020747705,0.17748727769703596,-155.040206595878,-0.49019906873,1.2248716282e-05,0.56069361211,0.002406204943072519,0.1746632429289138,0.001582636529175337,0.0072179888612625386,-0.00507115840904639,0.0029936155569628307,-0.018640905542663462,-0.0016683898147728101,-0.007095492677680602,0.0875994037587374,-0.004115813578489967,0.0037545291231800325,-0.011258233768542491,-0.08328512076647634,-0.009113153671574585,0.11670422269439727,0.007463519587615362,-0.011820528406351538,-0.16513251918576485,-0.004174858760125533,0.009657185162361807,0.027926689825335395,0.15122613617014816,0.060589985675612565
83,ETL-SAMPLE-50000082,1.8727809320746165,3.833739292114302,0.677552241629078,6.284903541185136,1.5102797569601691,0.36429821535334,4.808602441526369,1.9937874233901125,0.8801652279656158,4.324128401447464,1.2451976088215424,1.0532766446832753,7.54796489110778,1.7533444329367056,0.411331346387396,6.318849619165094,1.4141121002473007,0.041601156570290974,7.545066591169502,1.3203928226069335,0.5049707670410448,-155.04226347429,-0.48776786976,9.296404538e-06,0.56963070173,0.0008169547041120204,0.17088043584166843,-0.004515866949749911,0.007939474051977815,-0.0017769588942196798,0.001004043387699348,-0.014545778687892901,0.01041004096821581,-0.002598252795286595,0.08691448180540784,0.0009415490671639982,0.0011869706852884862,-0.0038554133444900474,-0.09566121658255175,-0.019160242626790794,0.12080216638107072,0.004197453393501341,-0.005985366516965449,-0.168253524453634,0.00038797105700260785,0.00707426080358657,0.009257369722827232,0.18238170131109202,0.037652617585059986
84,ETL-SAMPLE-50000083,1.823646840978475,3.5982979061052727,0.8447526722108979,6.138310990881399,1.7040142367994027,0.572900652072379,3.966866343050369,2.001608253558252,1.1840479709491905,4.400133873764223,1.1682575636916308,1.1377358152954893,6.635304169667455,1.957075301710806,0.36309263301040634,7.471074830938117,1.508998545180178,0.46075801359547053,7.365297138465014,1.7763151185012502,0.8083049637660271,-155.042826510568,-0.49189625955,1.3404668251e-05,0.56374458005,-0.0015987567250190368,0.17736649675919544,0.0019168296026844864,0.011161838579371417,0.003524869630996011,-0.0018587038699351612,-0.025146088117175013,-0.0024410628162371134,0.004580001541900685,0.0827081834912009,-0.004232496215043112,-0.004229395575300872,0.006376795948341596,-0.07786389366913231,-0.008372612798985726,0.11910775537249801,-0.00469126065847238,0.0058380920295368205,-0.17100904067894984,-0.006285740760203247,-0.00011933519950792598,-0.015959097899207794,0.15583755610126684,0.06212225867793815
85,ETL-SAMPLE-50000084,1.8363509439346708,3.8680288250419244,0.6007697727704813,4.573114003003944,2.113185810186811,1.0487208467034428,5.456759619896437,1.6100017928428274,0.32407271481225325,4.722570645291071,1.2363027195931737,0.8759400968040217,4.723458599111955,2.514718781497154,0.8300544055309145,4.263807361664275,1.9506467573413082,1.525521383659094,6.623315233661864,2.059647211406263,1.0751775922590796,-155.030329542099,-0.48577979871,2.4596568434e-05,0.58815470304,-0.001194235214265038,0.17014293781993697,-0.00724727943502354,0.013850878544404555,0.0036921502306147837,-0.005323526724030053,-0.028995161154074044,0.01469587611676176,0.009492485757344755,0.07586250849484903,0.0037895361750233288,0.0019970891706769284,0.02196601363012,-0.06269330035525691,-0.02387989765115494,0.1342533804701606,-0.008556056098688404,0.02036918167041927,-0.16118833472740202,-0.00671467725075791,-0.04403071726637156,-0.05658158177619676,0.11085877477107467,0.04905432652505746
86,ETL-SAMPLE-50000085,1.815270295554948,3.877950227049451,0.7143787569946386,5.700730554575549,1.1259414609102725,0.8581806543552817,4.463448150997226,1.8638454738487074,1.0837747111023637,5.220693678071676,1.7036114904649393,0.3562988186153001,7.543380625986362,1.2875181624506082,0.851369796148432,6.006334904311205,1.0100955415035044,1.2497018597073304,6.122073828986433,0.9335384364954407,0.5377315571810156,-155.04173385919,-0.49345626503,1.6449004338e-05,0.56740027197,-0.002455440284678777,0.18046730549026005,-0.0032644725292487603,0.015526798243113437,0.005776560866588372,-0.0005540701332769876,-0.027181743489997905,0.009777045454113342,0.007250711846472276,0.08330885534067668,0.0021780412754139017,-0.008359479416685082,0.0012752903289481707,-0.08967349651894146,-0.02326433911050721,0.1383854304674612,-0.01279021020317783,0.0036804968853393076,-0.19333847626568187,-0.007182667224125158,0.009933215923131124,-0.0012875298857750873,0.20054950031061253,0.054641701621363385
87,ETL-SAMPLE-50000086,1.8168063854568253,3.560602251601199,0.842913788664139,5.0997492575737455,1.8215165014077705,1.3862671049049196,5.2428582481941115,1.6378677472943548,0.6040072326484873,4.289469591614948,1.083451733906585,1.0173712061609204,5.075521241158127,1.7249963153202568,1.8083731702631252,6.862567017261932,1.665320725330413,1.3020235166563845,5.936011459134568,2.1541987004188172,1.4155464318613742,-155.034849826972,-0.48990592455,2.022092091e-05,0.5682355643,-0.0001690475338701541,0.1779835324621101,0.001337905137398519,0.011040085720291123,0.0010335331627138703,-0.0015534278988755725,-0.030251695701576552,-0.003619951807176675,0.0038693684028006225,0.08871870277045472,-0.009434986977200691,0.00017385639953423652,0.008994819322841255,-0.06284490066916172,-0.0005649390825262595,0.1399062703392956,-0.008198094110825714,0.00976952387346111,-0.1868818726232497,0.014283667842782915,-0.008572696867517028,-0.03163107157858018,0.10543507048170629,0.03510158117149118
88,ETL-SAMPLE-50000087,1.7869426408508586,3.684337395186215,0.7438024777075827,4.095123055229339,1.393167718483476,1.4509970790427813,4.9052640458584404,1.928177114479174,0.7075506560104905,5.0312502053895765,1.2959628888804287,0.5568544925074584,6.150004075704064,1.3326479802750675,1.381619625958429,4.340322071082209,1.7561391847260241,1.7597280766230343,4.155476602063584,0.9275760713014798,1.7025180227207868,-155.036698709004,-0.49205929511,2.6942257676e-05,0.5801483562,0.002965868897977889,0.17521264996043723,0.002363200843674404,0.01206823475078449,-0.007883456677110545,0.004783506083160019,-0.03918377329860185,-0.008573606755750798,-0.009056450899092404,0.07873050077809657,-0.0082407949195411,0.010233628097499338,-0.01493195044565741,-0.03422797385841259,0.013298812528542606,0.11801781190600942,-0.005799557885148011,0.0011770905522380914,-0.15457974689098725,-0.009393302904593871,-0.017252816830602546,0.02782349092010494,0.05121699581943323,5.665575283796013e-05
89,ETL-SAMPLE-50000088,1.7319804499390676,3.681105479030158,0.77045959956657,4.889529055531354,1.7180945234692468,1.3754368895820932,5.17536526473492,1.825419729692646,0.5194891476869838,4.722949320207209,1.1483331818509865,0.7100502240361758,5.306400972477825,1.388104203273337,1.6183883862087733,6.9773795686667865,1.8484527783744595,1.322837757618385,4.3226669328574205,2.058827526136623,1.6757323155452326,-155.031677298534,-0.49087783074,1.1821331313e-05,0.58682219198,-0.000519775527727237,0.17970287567942034,-0.0004367201885496566,0.02273888039242634,0.003135840240557022,-0.00329701989818678,-0.0463100615355482,0.00012266574086164514,0.008933899502786578,0.06569491498504437,-0.004660851962542694,-0.004656971197398997,0.016363704925069326,-0.04064864851269226,-0.0014127882533443658,0.1300418691325097,-0.018577831167935387,0.012748596702066343,-0.17133068104469748,0.00281173207123325,0.0019667861797165766,-0.05240123902385929,0.08999656615664807,0.02193965427393295
90,ETL-SAMPLE-50000089,1.8225169091511195,3.659480793422109,0.7973473948673061,4.7188116334471975,2.11032368111061,1.2132488720368084,5.301101092846068,1.653159422045914,0.5401243099414607,4.521278807763578,1.165176981882414,1.0095566336462947,6.361347659725042,1.967113861681621,1.3827455896085608,5.882837436709315,2.317900069156669,0.912499985828636,4.049471683009361,2.289848630367805,1.7757413788640035,-155.041864428418,-0.49247799525,2.4938365761e-05,0.563902909,-0.0013931762634344334,0.18043781467434317,0.0011345625255530386,0.014042526866866209,0.006615554865583,-0.008105026421523265,-0.028961054116136305,-0.0038046130011697332,0.014397573042036656,0.07409264935243866,0.002432584458319893,-0.00849932559718352,0.03399662601871876,-0.07093030797832142,0.003356580039800629,0.10419020886893131,-0.01622504680426851,0.026601239985392905,-0.14253587815984461,-0.026920494255954927,-0.0015879802155144998,-0.09090429503340393,0.1343417194563053,0.020758593994731796
91,ETL-SAMPLE-50000090,1.8788032918917263,4.079197871289025,0.7429627770789777,5.490175048728053,2.0449277117674667,0.5200680390952962,5.411974572184878,1.2759295496930967,0.5864526243925913,4.52241880627901,1.4847957871399668,1.2361621789321124,5.375900907416164,2.4109984650424314,0.5726869877149848,7.23930515599395,1.9779807675410686,0.6650410424117058,5.9436232784069345,1.9822859790939857,0.17062968443778698,-155.019437871583,-0.49560129608,1.5618739282e-05,0.55118107424,-0.0012927466198052427,0.18135411207084268,-0.002505836706641354,0.007556466070731894,0.002211212028612015,7.710808576163574e-05,-0.016865001562717467,0.007394518328335054,-3.719227873411057e-05,0.10285135224835196,-0.0031459242353491725,-0.002961595632747131,-0.0030851960848068973,-0.10106810001880151,-0.020623636245551105,0.1629020578350993,0.007932343511712698,-0.008563955014257657,-0.20580141676268077,0.013869169598018797,0.004514221865325523,0.010123797414319182,0.19603446228593863,0.06458918216718326
92,ETL-SAMPLE-50000091,1.7910014048471714,3.6703751285928776,0.8003253918114643,6.026388107138832,1.789707960143905,0.5134676251007972,4.386389006634152,1.7102266269289899,1.2781235091922782,4.639539203819906,1.1053156361504077,0.7729810588777689,7.763772421321833,1.7075554351927313,0.638793731277548,6.350646761888542,2.127355085577231,0.4957805660985692,6.329434714521378,1.6681771294017143,0.21734802706792478,-155.041758886913,-0.48975668361,1.5608168174e-05,0.58208004687,-8.230793732605379e-05,0.1733859825642361,0.00032034288410705963,0.0154233072054091,0.00031491763718624263,-0.0008665090056135866,-0.03014746537899596,0.001056331670325134,0.0014945886637003575,0.07556251948092263,-0.005005658008043647,0.00015494970002415408,0.004735522888699544,-0.07068320809704574,-0.010536229694440248,0.13176586923905423,-0.004428600326894607,0.006844271535622982,-0.17322431427880455,0.013756680601575847,-0.003863756519160579,-0.015753352657639663,0.156669097113533,0.052105017316685105
93,ETL-SAMPLE-50000092,1.9074891574868946,3.8871963369727887,0.7584684474079109,5.085367500879262,1.3053255423900874,1.339082367050868,4.984239505620884,1.9780035226122936,0.8104609001257939,5.299812468571183,1.3640688430964358,0.4955111284863863,4.238088583855351,1.1712736231421377,1.744120177601577,6.315206870305736,1.0099208097628343,1.2508574727366977,6.607326148746801,1.551301524402093,1.417690865493933,-155.038116174832,-0.49291650639,1.2023975111e-05,0.54009271282,0.0016360999402065535,0.18282824922168053,-0.0009243220202382399,0.0001987347420799512,-0.00612074567205328,0.006207187512913525,-0.015817094034310832,-0.001946797138780001,-0.016952122823564425,0.1149846467896904,-0.01071055315198092,0.0018536845470630604,-0.027219980852036467,-0.0818338227288837,0.0005547802604103176,0.15006640586203185,0.02648739616614194,-0.019876741706976234,-0.1926458394299333,0.016713419651764146,0.03198916430992116,0.0704982984119622,0.10406889705280466,0.0413383551724662
94,ETL-SAMPLE-50000093,1.8718975807021472,3.6756523827139356,0.7455690855234332,4.644498163621028,1.1846752260426048,1.312970676694619,5.2970832833185995,1.4628106990762508,0.434531964725089,4.352969006809732,2.0265173310663656,0.8597073599052523,6.051521347116449,0.9680749163359326,1.1249460856557842,4.038813449954913,0.9967912019516344,1.7714006753184826,5.897294860038943,1.439199251556965,1.4863568722022034,-155.037004339982,-0.49329401434,2.3714096807e-05,0.5466341899,0.0027889904157106238,0.18232467070312944,0.001173629796913822,0.005051284060898609,-0.00909393182632469,0.00930431810164538,-0.02137625876454513,-0.005423998614820866,-0.01979240673735643,0.09772337007828927,-0.0037412974186692024,0.0050975876477875725,-0.03742465153429615,-0.07582363753759591,0.004478035443965324,0.126768144665264,0.023128163531167364,-0.024420119573990443,-0.16482893033855536,-0.012025531846150798,0.027072090264707246,0.09189565239633558,0.11292401765782786,0.03236972281543644
95,ETL-SAMPLE-50000094,1.8918400183416244,3.709259991269059,0.7527501747245825,4.510722981647971,1.564320765132729,1.4654100337184897,5.184182379745867,1.8646811644990577,0.6331877898090583,4.908420238432636,1.2099502915968197,0.6366717906954383,5.78440419695584,1.8406207166886892,1.5181026622615088,3.519688467176548,1.6319454874922303,1.9445748545570003,5.963815452249986,1.2538353935640514,1.5300753949753605,-155.032964177887,-0.49076920394,2.9206808843e-05,0.55136307,0.001013839307308459,0.17750514516785482,0.005626948626351082,-0.010451059025259774,-0.0007834925706357937,-0.0015821726184763881,-0.022906749501570355,-0.023630703873226157,0.0033358323910081256,0.13465175073681646,-0.02989030582704967,0.00021184508277595883,0.006595013150495281,-0.050777345823115806,0.041887633031641856,0.14267769083493229,-0.00965519615386798,0.0045516014668027715,-0.2125547715728601,0.02500900841817925,0.0020106373522681496,-0.013595070938141416,0.06364867899022879,-0.02839810867213162
96,ETL-SAMPLE-50000095,1.8434940385062506,3.953872063091962,0.6867197087573005,5.972693184738127,2.0062160444104964,0.6657957468905047,5.323495848604991,1.2866692702341247,0.5196854048654005,4.290939764657285,1.461623687181327,1.176866675519964,7.084517186306839,1.9822988355794626,0.3697800400958636,5.755572331571,2.3595078676126473,0.7732344422308199,7.4431062926260285,1.9185150004537868,0.8773640673348186,-155.049441635896,-0.48935384718,1.580736851e-05,0.57786539047,0.0015050287776537368,0.17138643610502102,-0.0037867759013655716,0.010752609012226482,-0.003871251182055491,0.0010947684009901585,-0.021700292071930676,0.010442212970048064,-0.005724393546015061,0.08650407247493581,0.00045304751004567945,0.005153943628308139,-0.004969821144023356,-0.08466710229792418,-0.022343953149167806,0.14344446825394946,0.010811994090098647,-0.008526085513150965,-0.18319176392502642,0.00668712896971343,0.0006346774692473165,0.014599962060943123,0.17273950091243945,0.050138549696188035
