point_id,point_name,f1_C1,f2_H9,f3_C1-H9,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H8,f20_H8,f21_H8,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
577,ETL-SAMPLE-50000576,2.5342452537791247,1.8239477056780695,1.9717020695085719,4.630160908038122,1.9654411521681912,0.44463448207771933,3.939355967127702,1.7125206388612277,-0.5102168979609315,3.672496614504748,0.9380121891430695,0.15265663408552713,6.601457268693964,1.8557194910244612,0.37028799270927226,5.149009380978871,2.3715145378355516,0.37723545933278013,4.883011255703118,1.830065654792834,0.8764719386270662,-155.02954582142,-75.425789175,-1.2438665286e-05,-1.1992092756,0.06438589496450414,-0.021041324252275513,-0.14834222579356743,-0.5069635134907959,0.02440203752207459,0.00028668674772499436,0.13801274198111418,-0.3148691009915436,0.1878594490119659,0.8050115603537348,-0.1896055114803593,0.2068621916242151,-0.021295300821979703,0.21287486253956187,0.06456270386195574,0.504264497396733,0.21440741509004632,0.04331774140571308,1.4520216103273702,1.5167764356032207,0.4908003570545468,0.04856879823368752,-0.731974427974633,1.61346204487789
578,ETL-SAMPLE-50000577,2.654684792481986,1.7251861118082839,1.5841159596814631,4.596235756239647,2.1938624489530465,0.1706043574505082,3.774158187937702,1.2876390525501662,-0.5146573344653754,4.105546839725186,1.2524115694524363,0.39740074819088084,6.275352428308957,1.9855101651274223,0.16410372047236535,5.553062111891372,2.412859998681671,-0.24282381426370775,4.825940763364752,2.3057580149684584,0.7204575797388362,-155.029031439395,-75.418814778,-0.00031462138626,-1.1232542206,-0.0171730257291684,-0.05323230081787024,-0.2011432726715957,-0.5939640953447937,-0.02649342460851902,-0.04325902381466546,0.06639768854792528,-0.19596425665934059,-0.2570213020652651,0.5672369943557914,-0.1758606779351689,-0.0794344001378777,-0.1439316948384677,-0.003478746940162195,-0.39704422414359586,0.18331179540713138,-0.7589192327921801,-0.14676512869219915,1.6205432841968654,0.5238491327273351,-0.1492819441446578,0.038634521194046464,1.1885372978895163,0.7893304352456859
579,ETL-SAMPLE-50000578,2.7050907686832044,1.8203495709709379,1.8047222160121272,4.49514968415588,1.0020520282106944,0.309981256503807,3.841905813037658,1.6428326383498482,-0.49560914713892745,3.850409371428337,2.003291526048847,0.34611434876415964,5.455005687144138,0.7525091482014058,-0.10436794248134666,4.590342859062999,0.8452286346220287,0.8631799452768304,6.3210833350296785,1.1824879777682278,0.3508434744668119,-155.04646920135,-75.419996156,8.0280641233e-05,-1.0949880273,0.010702481570820412,0.052842359665968425,-0.1311725410155049,-0.6341599087563065,0.03619577973616645,0.041461414628080104,0.14160089779552232,-0.2574416213792415,0.12981569970649542,0.699211849079949,-0.025556370391601437,-0.05105781772262598,0.06007634231752755,0.22095149456692945,-0.14089733982423389,0.22118312396038137,0.5543929294153671,0.28907337198424465,1.5235021086488443,1.4075234556944018,-0.1832137350262191,-0.13881015959289073,0.14701356469891388,1.602430594130352
580,ETL-SAMPLE-50000579,2.654077256323136,1.8005083427390047,1.7467142750834377,4.862901239065094,1.9219708727230813,-0.4676085227299928,3.94309992650272,1.0570633879716904,-0.13455729579496448,3.8853836141168507,1.663888576480922,0.5254983513742797,4.9489762311978,2.3334460943256303,-0.5553090584190675,6.538241634605553,1.8631280713374916,-0.24849143829075282,5.488986187504368,1.711931338626313,-0.8138791380610211,-155.040519553292,-75.4278063,0.00013649021541,-1.1284926565,0.031125141742384503,-0.02108331226395662,-0.1680805696075625,-0.6166061918755615,0.006373681611061385,0.00769759260948351,0.10417666657198257,-0.251343636904291,0.14847267424435265,0.533437681812322,-0.5944578301338278,0.13213205977218376,-0.0018471835991597887,0.1447845715780595,-0.17831965537560815,0.2684605117537413,0.11646949348254876,0.16920564234548394,1.8069939797893613,-0.01591139854954323,0.39897766823395575,-0.10421063074386004,0.486800160027681,1.4776693437991948
581,ETL-SAMPLE-50000580,2.739695399966128,1.7482787076360622,1.8892387176509926,4.708782052061917,1.7080133921831153,0.606841630917571,3.930412138683541,1.0450648531253093,-0.1278021530789078,3.960808836202875,1.878568100812223,-0.42270385192446985,5.793155652368991,2.0594044145876644,0.6017359443017116,6.438266255254052,1.5057075283014882,0.552723857080472,4.663686128102371,1.6443071212667273,1.0517056701499121,-155.045175662152,-75.420805778,5.0596385428e-07,-1.1079305633,0.018138846633879043,0.06959015928532608,-0.14897089324056914,-0.6810479953765013,0.011168741283437091,-0.00424246536129433,0.1936451233482908,-0.3114511169946115,0.14871656456121513,0.5475032736491797,-0.5965115962822556,0.13057691133754334,-0.03442231481377214,0.2322818310852113,-0.1452961809050161,0.12231065342632647,0.41234472199055955,-0.02716756986284231,1.8093741456900063,0.5220381873157829,0.4088850626439564,0.025185070030638964,-0.2928398068104413,1.3321361972499146
582,ETL-SAMPLE-50000581,2.6082766828867374,1.834647128730568,1.9279752361799951,4.564963449412404,2.062010522532824,-0.48611711217707226,3.764439359506593,1.7029778593203169,0.5266421899622311,3.9683991603582673,1.0916916684533198,-0.07382927134349428,5.623562649182227,1.8699045513863521,-0.7911710032602244,6.3816655022436075,2.0186378954397557,-0.2554604898143314,4.665321615383625,2.4878700227824724,-0.6012622934587141,-155.042297892821,-75.427136898,9.7743362907e-06,-1.1607428769,-0.021684583464951352,0.01724455691914486,-0.14815605152491332,-0.5670800970317121,-0.04947983090222222,0.036198710193606244,0.14157352857261465,-0.34060513363547523,0.07233580448282909,0.6796230361359491,-0.7419916536391028,0.11655819926870244,0.07437697747517028,0.15644002260732084,0.051760676474309084,0.5563919928146378,-0.11989412016207947,0.40543101294025835,1.545353043023,0.27591786872600665,0.6084675842825348,-0.20808772753334687,-0.4940271490925708,1.7747773021544517
583,ETL-SAMPLE-50000582,2.772150342872254,1.8184667695135206,1.991534891262393,4.714300095511893,1.5574397545130987,0.6109310101269567,3.9308652730370173,2.0879815882099217,-0.1273477930422783,4.022456873933541,1.1947555257995335,-0.34318738977165,5.265246936155197,1.2576065931681684,0.8471305682386389,6.484026322372934,1.5173490225970045,0.39341416687829545,5.183138501868773,1.9168547078451181,0.7957263073831585,-155.039310952238,-75.422995015,-3.5325712819e-05,-1.0966553985,-0.015686305099781098,0.10559200851019862,-0.13376946528440556,-0.6881251300740966,-0.026910629971215707,-0.0027510412242823293,0.2730311215078904,-0.3336953516361892,-0.09120823468740821,0.5837662573762316,-0.558746853993277,-0.08860680717228261,0.005970645588863153,0.2965300512316175,0.04470157567193333,0.008135159012546404,-0.33743274553229896,0.04734493640267652,1.708420007702772,0.554923267476218,-0.12578213817803835,-0.06073457117513719,-0.9821420056595124,1.3030928516469198
584,ETL-SAMPLE-50000583,2.6732055343030297,1.7176627822863195,1.8934134853529407,4.487122864847293,1.888353358449378,-0.5711024455952499,3.7314050170178197,1.8392877283053135,0.5148136683433323,4.0366549363981115,1.078300745583813,0.023922213086347448,4.449952874207495,2.125676624391082,-1.0205425380121207,5.8466028268523775,1.6300765146930734,-0.6884807482788269,5.912185596747005,2.0804630454338553,-0.33861642913800233,-155.042970074844,-75.418843827,0.00018963501545,-1.1499690939,-0.022783479513623413,0.05241316490613804,-0.13348641676808015,-0.6407471601488257,-0.043131223198544816,0.04263382830352043,0.12642993217769524,-0.35527254309133055,0.3400985104819226,0.598375642326217,-0.5162782600996959,0.2341650501999292,0.0437086716308919,0.10669435802581244,0.0647876473840514,0.018775424432064772,0.17389565723694952,0.1278837793871348,1.4618112097358371,0.5796019246669949,0.7816175230670657,-0.39134637401029576,-0.12494948496962731,1.949565890900918
585,ETL-SAMPLE-50000584,2.6792174676902363,1.7863515884338579,2.0638353902224376,4.476177063587634,1.3537358919307731,0.641195676026976,3.8521883709693103,1.296950407480738,-0.46389474188799407,3.768428527223872,2.0862880217211686,-0.23792622143062453,5.061348439866251,1.707562055288703,0.8881274389436993,6.313346351273493,1.351262849237678,0.4492200510745066,4.691700516343859,0.9909104864688325,0.936340710816128,-155.038900605481,-75.420343093,8.4632609545e-05,-1.1644153353,-0.003925734688444114,0.10411648576537894,-0.12201269696761761,-0.6246376377967223,0.002019546969323357,0.0581194449734889,0.23577089290971706,-0.3538143823935531,-0.14806123422114667,0.7741400851774723,-0.47371351268501166,-0.22960097199855137,0.14656909214704625,0.07908275102527017,0.12782111584152114,0.06634667396996727,-0.3108956474090903,0.4000952085697115,1.1865171919350577,0.8840971618483813,-0.5818335761305828,-0.09419601108316326,-1.4199322559378558,1.1261750789218616
586,ETL-SAMPLE-50000585,2.5203927519436955,1.8150447373573158,1.879048165294832,4.49104246122201,1.2372546804467006,0.4874640642286844,3.8111659476330493,2.109241658162337,-0.0068497200320000295,3.5917623387105735,1.3507761265660443,-0.5581921732165207,5.794268272617249,1.5512651380597058,0.5682708159645911,4.683004777770234,1.0171696551983747,0.9447270564573554,5.981921697766457,1.0707255458845104,0.23691972806021963,-155.037439723974,-75.417679326,4.6018207425e-05,-1.1895547196,-0.00335464663475514,-0.016812276634643828,-0.17053838556051482,-0.5754327311590671,0.024274970864702483,0.01596407065136074,0.07078745327557061,-0.35272649866816075,-0.2828102553728116,0.6878239210307918,-0.28543928935050483,-0.23232215771924036,0.06483994110433908,0.1213953052080817,-0.1380297097962418,0.17563351407067282,-0.31842072939322885,0.22226952345214268,1.4267993580445628,1.0610215944896992,-0.7557392185062551,-0.014928665806040648,-0.17608949595523177,1.6652765794129374
587,ETL-SAMPLE-50000586,2.7228894352762967,1.7950475565541908,1.7263198373644835,4.706032360944711,2.012302408737396,0.43952423521402617,3.9948093376035283,1.0922323940945344,0.23643155869127788,3.949937139637204,1.6041880103520807,-0.5192532190767496,5.393773506077317,1.8434393044937911,0.8014776010178445,5.031483099214546,2.4300323571229714,0.5178560558697215,6.493321596706996,1.94836601662637,0.2674681720356223,-155.048762777211,-75.422687798,3.9839397207e-05,-1.0783919688,0.006436390518084784,0.014385719393706711,-0.16404717843609168,-0.6551500710784668,-0.015097850735208886,-0.018085552714008662,0.1281608659424551,-0.21971507160084616,-0.000844296395339967,0.5248706968514271,-0.14261149427136285,0.07866906829685454,-0.053269996853834996,0.2098079098073452,-0.24832234295641264,0.35438840019278245,-0.11951755946028106,-0.21991281108489036,1.8090435235744222,1.2770384748634174,0.3276868924167905,0.03008428658996735,0.6002547663697907,1.3530352096687657
588,ETL-SAMPLE-50000587,2.7399229729325048,1.809167326709608,2.0541884360626756,4.555387463839231,1.9469073310044276,0.5905616774510044,3.8915350769715937,1.0450118984252108,0.08207485072623857,3.871782571184869,1.7831620686640661,-0.49057966516618173,6.01482738057626,1.6500352111903631,0.6837238795183027,4.502282112506035,2.0859161303278384,1.0803799536906729,5.9553082534395045,2.1399688014708236,0.3854000580340479,-155.038762698361,-75.419089475,5.281229278e-05,-1.1259166767,-0.014066888735562048,0.12874075054690534,-0.09806947129650592,-0.6463712615619818,-0.02133143161004803,-0.06162529222416499,0.2707802802486764,-0.34149313780533896,0.236921584350601,0.7327213282804508,-0.23352380779518156,0.3111560129855399,-0.12833579431143013,0.17293401035267192,0.16106964746565164,0.03948545137230808,0.33642862767314063,-0.2343833658938204,1.293274351848549,1.468990077073643,0.8851641454065112,0.37918646355968116,-1.2278016008402446,1.3590311917499704
589,ETL-SAMPLE-50000588,2.632226006872227,1.8363599848074115,2.050422852923627,4.899284142864328,1.391928986015752,0.528808255511067,3.7088881980374366,2.104733907598792,-0.057228884760377005,3.630643242249053,1.36599216601053,-0.5456596798935138,5.033179851071583,1.2511777505415984,0.9380915923769902,6.435725038505348,1.22221251435971,0.3381912654769512,5.869574928441201,1.7145410675152666,0.5418807021570398,-155.032184477112,-75.421747725,1.6836130834e-05,-1.1554143452,-0.029388962686728734,0.06382383547288947,-0.1665569147979296,-0.608460039268449,-0.02400226800051729,-0.002668258724955083,0.2332189914917585,-0.4295570755207822,-0.2428185543247997,0.7180450127327213,-0.43407354245232765,-0.2616231063995146,-0.0312046869098761,0.20570864437706307,0.05808316357259207,0.26405938627099135,-0.5794066441021536,-0.011808957171079253,1.6233902718086786,0.9365293262341324,-0.5971746170856034,-0.11323257699737402,-1.233454538626617,1.5734960296826732
590,ETL-SAMPLE-50000589,2.5913365522880256,1.7854794186283032,2.0813886612454477,4.548176503283792,1.5555032101733963,-0.6190355823581404,3.826178054807744,1.0863545305315894,0.2663813884029806,3.9244438554066,1.962643149755181,0.39687254685754525,4.668004154690959,1.6092436612782322,-1.060693874216242,6.199229753341933,1.8147689750298686,-0.5440858249205572,5.884483267691586,1.262950348021237,-0.5217361932626756,-155.037201772736,-75.427208837,9.5597848562e-06,-1.202294049,0.014480463872501487,0.0428354200460899,-0.10647388594119175,-0.5615822718424128,0.018899393268328873,-0.0013689724007093077,0.2070411680789489,-0.38366913824571897,0.04858244002821431,0.6824004421718133,0.020258217947544056,0.07370440675015073,-0.004300804937256239,0.06894638550741572,0.364167666666734,0.23899609278054518,0.20254098677086121,0.08115369867624356,1.4458382324858854,1.5176799179571678,0.0887915620000863,-0.003641589578181046,-1.0667031095361434,2.031880301888837
591,ETL-SAMPLE-50000590,2.7002133935478763,1.814352206407842,1.7892493390342594,4.550401227252771,1.202319935880405,-0.5445942440977781,4.006966506166675,2.096613410770633,0.011474978469956161,4.064312463614277,1.346386661640422,0.40862136952957084,6.1171627642693425,1.1594592367200438,-0.296548804551058,5.533472922034526,1.4579759489047943,-0.809129230142909,4.5383182966468185,0.8286403141880198,-0.8540901252968871,-155.044967285652,-75.425925866,5.4946799741e-05,-1.0984633993,-0.00426118466330852,0.020720574109126227,-0.18999016597905957,-0.6349439318564342,0.023771549173920426,-0.0583830181211433,0.1332476019727892,-0.323032299107833,-0.1821404047380191,0.5997350123853982,-0.6094682300285467,-0.19701756542299537,-0.16055869765034803,0.20942808375501637,-0.20035109086292058,0.20280191319684288,-0.11210452246673826,-0.46605098042540594,1.5909363308092386,0.265152508946241,-0.595907880859366,0.29008051708153315,0.45161716745269875,1.8547682498848113
592,ETL-SAMPLE-50000591,2.7090018921146877,1.8099243386135964,1.8391485910028593,4.686639897551324,1.1870926706260931,-0.5035298738319272,4.073802218482275,2.085190703822753,-0.08726989465618255,3.934158915659352,1.440596956524991,0.512562288265409,5.567251533069598,0.8599702644140972,-0.3287337143978432,6.299944417648687,1.4219364144961892,-0.4342425888826623,4.780143742683865,1.2491563071086522,-0.9734597088613504,-155.04828518024,-75.425583616,5.4920034232e-05,-1.1057722248,-0.00881542191649878,0.03400892507141606,-0.16082159178723682,-0.6537002230114315,0.014175213157669666,-0.026139248734451136,0.15120639497212743,-0.31938024772874385,-0.22041146407692322,0.5269450659038312,-0.5707593057825813,-0.14547009869327007,-0.05596838927824944,0.1944534799581292,-0.07824551873994691,0.22481995563140797,-0.1696017948459274,-0.034410117556495846,1.8379618742826695,0.19875155884282117,-0.5450529208149025,0.19023958466058088,0.13451159539958274,1.8386613135745298
593,ETL-SAMPLE-50000592,2.6538472654597816,1.8234147340556026,1.7345278865033043,4.408335599437111,2.179305926344992,0.2923251790125422,3.9767667504208877,1.5456192107134612,-0.5254943593931365,3.893779731632376,1.1045962595957164,0.25542414670087055,5.044099671855627,2.1814745880809996,0.7749533761288556,6.1990565259548855,2.0772086037709583,0.10277962917090137,4.295261898143534,2.6075727622875755,-0.10044427306350845,-155.039243199717,-75.422359505,2.1480705244e-05,-1.1166379013,-0.031202337790973353,-0.001016713750050073,-0.1587431995566086,-0.5506224823665722,-0.06848447372212352,-0.01583666704716657,0.09392396243476829,-0.22782008635627202,-0.26548068640871064,0.8036479756477983,-0.19475596519926983,-0.005714522009341378,-0.030630631791401963,0.17761029934224476,-0.19452461813291322,0.8140971379395626,-0.6748461078987501,0.0902671992537327,1.7182287521291715,1.1796205367079078,0.30860338890632594,0.05930315547615388,0.5838702067645395,1.479689436364096
594,ETL-SAMPLE-50000593,2.6489310227314986,1.8090415928524908,1.8338377187071069,4.4559483551585295,2.2215211602877587,-0.08796511595617768,3.896736236200358,1.3637727085071782,0.4621954048274337,3.733895784478383,1.2183100938583702,-0.4502699269097053,4.666840733584478,2.66645496953588,-0.2966796835472886,6.112450847547007,2.1154708702349767,-0.36043623409157965,5.728416862264002,2.199520420987895,0.33723530264152496,-155.042380077267,-75.419929591,-0.00011265406202,-1.1282162858,-0.028165044449818044,0.03777706692914911,-0.17689274797107904,-0.5628101858209033,-0.04041049062982092,0.007003225249044638,0.14308878744451886,-0.34260055377025495,-0.4571927899134699,0.7865883717032924,-0.594464598181935,-0.12555070358654338,-0.006242070393106257,0.1997687857042385,-0.16213051913406157,0.7956154163998144,-0.8587242528230425,0.11483271353081402,1.619611402078617,0.3956855434088454,-0.21248870719397114,-0.07893759617444845,0.005355533552218112,1.7531302649224996
